name,label
n089.tif,Normal
n005.tif,Normal
n047.tif,Normal
n029.tif,Normal
n054.tif,Normal
n031.tif,Normal
n056.tif,Normal
n073.tif,Normal
n008.tif,Normal
n051.tif,Normal
n007.tif,Normal
n095.tif,Normal
n065.tif,Normal
n059.tif,Normal
n023.tif,Normal
n067.tif,Normal
n028.tif,Normal
n026.tif,Normal
n042.tif,Normal
n063.tif,Normal
n094.tif,Normal
n034.tif,Normal
n002.tif,Normal
n024.tif,Normal
n011.tif,Normal
n077.tif,Normal
n014.tif,Normal
n090.tif,Normal
n039.tif,Normal
n092.tif,Normal
n015.tif,Normal
n055.tif,Normal
n001.tif,Normal
n080.tif,Normal
n019.tif,Normal
n040.tif,Normal
n027.tif,Normal
n021.tif,Normal
n085.tif,Normal
n049.tif,Normal
n098.tif,Normal
n012.tif,Normal
n044.tif,Normal
n072.tif,Normal
n074.tif,Normal
n079.tif,Normal
n013.tif,Normal
n041.tif,Normal
n076.tif,Normal
n066.tif,Normal
n022.tif,Normal
n093.tif,Normal
n009.tif,Normal
n030.tif,Normal
n096.tif,Normal
n083.tif,Normal
n003.tif,Normal
n032.tif,Normal
n097.tif,Normal
n061.tif,Normal
n070.tif,Normal
n091.tif,Normal
n046.tif,Normal
n069.tif,Normal
n060.tif,Normal
n038.tif,Normal
n075.tif,Normal
n068.tif,Normal
n053.tif,Normal
n006.tif,Normal
n082.tif,Normal
n020.tif,Normal
n087.tif,Normal
n043.tif,Normal
n050.tif,Normal
n100.tif,Normal
n071.tif,Normal
n081.tif,Normal
n058.tif,Normal
n078.tif,Normal
b053.tif,Benign
b028.tif,Benign
b087.tif,Benign
b075.tif,Benign
b045.tif,Benign
b098.tif,Benign
b004.tif,Benign
b059.tif,Benign
b064.tif,Benign
b008.tif,Benign
b068.tif,Benign
b065.tif,Benign
b022.tif,Benign
b080.tif,Benign
b084.tif,Benign
b035.tif,Benign
b083.tif,Benign
b018.tif,Benign
b009.tif,Benign
b092.tif,Benign
b014.tif,Benign
b015.tif,Benign
b082.tif,Benign
b036.tif,Benign
b093.tif,Benign
b033.tif,Benign
b023.tif,Benign
b085.tif,Benign
b095.tif,Benign
b091.tif,Benign
b049.tif,Benign
b066.tif,Benign
b062.tif,Benign
b081.tif,Benign
b031.tif,Benign
b057.tif,Benign
b088.tif,Benign
b041.tif,Benign
b016.tif,Benign
b032.tif,Benign
b063.tif,Benign
b010.tif,Benign
b076.tif,Benign
b006.tif,Benign
b052.tif,Benign
b046.tif,Benign
b013.tif,Benign
b029.tif,Benign
b039.tif,Benign
b079.tif,Benign
b025.tif,Benign
b038.tif,Benign
b002.tif,Benign
b019.tif,Benign
b072.tif,Benign
b044.tif,Benign
b043.tif,Benign
b096.tif,Benign
b042.tif,Benign
b003.tif,Benign
b007.tif,Benign
b094.tif,Benign
b050.tif,Benign
b097.tif,Benign
b026.tif,Benign
b051.tif,Benign
b061.tif,Benign
b021.tif,Benign
b078.tif,Benign
b074.tif,Benign
b089.tif,Benign
b054.tif,Benign
b048.tif,Benign
b024.tif,Benign
b005.tif,Benign
b017.tif,Benign
b100.tif,Benign
b001.tif,Benign
b047.tif,Benign
b077.tif,Benign
is021.tif,InSitu
is082.tif,InSitu
is080.tif,InSitu
is035.tif,InSitu
is004.tif,InSitu
is094.tif,InSitu
is048.tif,InSitu
is055.tif,InSitu
is089.tif,InSitu
is098.tif,InSitu
is052.tif,InSitu
is011.tif,InSitu
is087.tif,InSitu
is030.tif,InSitu
is005.tif,InSitu
is061.tif,InSitu
is036.tif,InSitu
is090.tif,InSitu
is047.tif,InSitu
is086.tif,InSitu
is045.tif,InSitu
is018.tif,InSitu
is049.tif,InSitu
is009.tif,InSitu
is072.tif,InSitu
is057.tif,InSitu
is060.tif,InSitu
is070.tif,InSitu
is064.tif,InSitu
is056.tif,InSitu
is039.tif,InSitu
is084.tif,InSitu
is069.tif,InSitu
is068.tif,InSitu
is062.tif,InSitu
is012.tif,InSitu
is078.tif,InSitu
is088.tif,InSitu
is041.tif,InSitu
is026.tif,InSitu
is066.tif,InSitu
is037.tif,InSitu
is024.tif,InSitu
is014.tif,InSitu
is028.tif,InSitu
is093.tif,InSitu
is007.tif,InSitu
is001.tif,InSitu
is054.tif,InSitu
is077.tif,InSitu
is019.tif,InSitu
is074.tif,InSitu
is027.tif,InSitu
is042.tif,InSitu
is044.tif,InSitu
is076.tif,InSitu
is003.tif,InSitu
is043.tif,InSitu
is083.tif,InSitu
is031.tif,InSitu
is038.tif,InSitu
is100.tif,InSitu
is091.tif,InSitu
is002.tif,InSitu
is085.tif,InSitu
is053.tif,InSitu
is058.tif,InSitu
is081.tif,InSitu
is071.tif,InSitu
is034.tif,InSitu
is008.tif,InSitu
is013.tif,InSitu
is032.tif,InSitu
is092.tif,InSitu
is073.tif,InSitu
is022.tif,InSitu
is025.tif,InSitu
is020.tif,InSitu
is017.tif,InSitu
is065.tif,InSitu
